TGT,singular_array,prime_sqr_n_0,sine_prime_sqr_n_0,coss_prime_sqr_n_0,prime_sqr_n_1,sine_prime_sqr_n_1,coss_prime_sqr_n_1,prime_sqr_n_2,sine_prime_sqr_n_2,coss_prime_sqr_n_2,prime_sqr_n_3,sine_prime_sqr_n_3,coss_prime_sqr_n_3,prime_sqr_n_4,sine_prime_sqr_n_4,coss_prime_sqr_n_4,prime_sqr_n_5,sine_prime_sqr_n_5,coss_prime_sqr_n_5,prime_sqr_n_6,sine_prime_sqr_n_6,coss_prime_sqr_n_6,prime_sqr_n_7,sine_prime_sqr_n_7,coss_prime_sqr_n_7,prime_sqr_n_8,sine_prime_sqr_n_8,coss_prime_sqr_n_8,prime_sqr_n_9,sine_prime_sqr_n_9,coss_prime_sqr_n_9,promotional_effect_strength_0,LowSakes_effect_strength_0,promotional_effect_strength_1,LowSakes_effect_strength_1,promotional_effect_strength_2,LowSakes_effect_strength_2
5.568394139095412,3.0,4.0,-0.5417010885117691,0.6417146391169661,3.0,-0.12186110121230487,-0.9254271906313158,4.0,-0.5193270382470923,0.7107083636547352,9.0,-0.5850904152790428,-0.17020406309779018,1.0,-0.29900333852684763,-0.36275218142874655,0.0,0.5510477064353726,-0.8926175529618101,7.0,0.16207133958420614,0.7276288471696428,2.0,-0.5871415591529026,0.9995303201570671,5.0,0.011320494350293168,0.1772969192793638,4.0,-0.262197183561366,0.9994731131887749,0.0,0.0,0.0,0.0,0.0,0.0
1.8619658110585897,5.0,9.0,0.47931357066665836,-0.7113522353787861,2.0,-0.07267025683990899,-0.9994531633198714,5.0,0.2694021221841752,0.8443855793798225,6.0,0.5741356615228385,0.775363296110817,9.0,-0.4881099404568401,0.8770710180100789,2.0,-0.5729948824114831,-0.5395444577607941,0.0,0.0982479292706805,-0.9985375569306646,5.0,0.3023663989577492,0.6354674338713556,6.0,-0.338516267853672,0.3831016502743039,9.0,-0.3571748338395161,0.1148534390844382,0.0,0.0,0.0,0.0,0.0,0.0
4.69774678135815,-13.0,3.0,-0.5667002929891115,0.9397287975667893,4.0,0.4424861996080801,-0.8775105076515497,4.0,-0.08355350587560202,0.551123526190555,6.0,-0.43984999158226284,0.8364029663396879,0.0,0.15281106467899683,-0.7810365562044207,3.0,0.3814793708321749,-0.3475747421582656,4.0,0.4296070842907938,-0.33995141260710443,8.0,0.18136409594553632,-0.16219888969594495,4.0,0.4296070842907938,-0.33995141260710443,7.0,0.44527861970624055,0.7546526054223209,0.0,0.0,0.0,0.0,0.0,0.0
3.069750603374246,2.0,7.0,0.16206816412635633,0.051970557776380384,9.0,-0.563949156273265,0.40548204954323636,5.0,-0.256040173788401,0.716395861562631,9.0,-0.007434672686459103,0.13870636280209706,8.0,-0.5924713930317387,0.9997110902989893,7.0,0.16207133958420614,0.7276288471696428,9.0,-0.5700750194862729,0.9091701617463323,9.0,-0.46535984308293027,-0.36890557647677114,8.0,-0.5892211388033117,0.7331735945782449,1.0,-0.30102077949691897,0.2698252854620507,0.0,0.0,0.0,0.0,0.0,0.0
4.073815867300768,4.0,6.0,0.03144293614612315,0.4561829839494319,1.0,0.5859398274761687,-0.7890262645749386,7.0,0.5473613376310703,0.9715867717321631,7.0,0.12566704660111816,0.7702110940011662,2.0,0.5930731752674291,-0.4497618710051723,8.0,-0.4523897268376054,0.8571813679548668,7.0,0.5219462294297971,0.3905876882568862,6.0,0.49115565549295953,0.629178349242142,8.0,0.48014447112806746,0.6590686986151754,4.0,0.5868190249121439,0.9021571750165687,0.0,0.0,0.0,0.0,0.0,0.0
3.023387530527282,-4.0,4.0,-0.14904973688825293,0.9369221139253189,8.0,-0.25728767228155625,-0.10739079289778031,3.0,-0.5327393924977888,-0.04477658129165343,5.0,-0.23895834352316778,0.9988292984406415,1.0,-0.5909565653623604,-0.7759412379421851,4.0,0.4296070842907938,-0.33995141260710443,6.0,-0.3997105692714282,-0.020435818453839908,0.0,-0.36228823794778026,0.43301994104846947,5.0,-0.4532951419571295,-0.33230567914528447,6.0,-0.5271479810967507,0.9962030862754022,0.0,0.0,0.0,0.0,0.0,0.0
0.402803358597457,-8.0,8.0,0.5621294467633741,0.04386179961353316,7.0,0.07018192732805278,-0.5049339455669155,5.0,0.5842171662314339,0.4692408893527352,6.0,0.5016851172179811,0.9861675761361187,2.0,0.43719755768273455,-0.6235639154724892,8.0,-0.5892211388033117,0.7331735945782449,5.0,0.23538552950821312,-0.42787862249773306,5.0,0.591616366727216,0.9340536840502508,3.0,0.3668210351847489,-0.881374647059996,5.0,0.407638311719204,0.9445624349397637,0.0,0.0,0.0,0.0,0.0,0.0
0.9151205588932558,3.0,8.0,-0.5972331716324385,0.14674133601533879,2.0,-0.17765266052231513,-0.7939876449642325,1.0,-0.5909565653623604,-0.7759412379421851,4.0,-0.5567594703388344,0.8400086424878156,7.0,0.16207133958420614,0.7276288471696428,7.0,0.5219462294297971,0.3905876882568862,3.0,-0.12186110121230487,-0.9254271906313158,8.0,-0.32286763291074133,0.3467160057733226,5.0,0.03006130609502556,-0.5188811923042722,0.0,-0.48107836221517664,-0.44277151691657635,0.0,0.0,0.0,0.0,0.0,0.0
0.9375047211298541,10.0,9.0,0.4678011308051696,-0.06758792540962714,3.0,-0.1658097511844381,-0.9053712219004304,3.0,0.3814793708321749,-0.3475747421582656,3.0,0.5990584655435816,0.5443315009139147,2.0,-0.05402311868185334,-0.7707947826129254,2.0,-0.5671532628995364,-0.9618474813878094,8.0,-0.4644853393895272,0.30123805193620773,9.0,-0.007434672686459103,0.13870636280209706,7.0,-0.412497469316538,-0.012318824177630382,2.0,0.1323338412137207,0.07446617315170004,0.0,0.0,0.0,0.0,0.0,0.0
1.9090993231874112,-1.0,4.0,-0.5284638283534321,0.9984036854135944,3.0,0.401576133446851,-0.856709419292302,0.0,-0.3475220473245903,-0.9876246782242095,8.0,-0.3069063543810067,0.880941693256462,7.0,0.5547737300673641,0.5712798984870563,8.0,0.012700368115808531,0.49060618010104023,8.0,0.5839011478928903,0.20121045280850577,7.0,0.12566704660111816,0.7702110940011662,7.0,0.5616442375632259,-0.11545832298058768,1.0,0.06202203981355867,-0.34023987425753743,0.0,0.0,0.0,0.0,0.0,0.0
