TGT,singular_array,prime_sqr_n_0,sine_prime_sqr_n_0,coss_prime_sqr_n_0,prime_sqr_n_1,sine_prime_sqr_n_1,coss_prime_sqr_n_1,prime_sqr_n_2,sine_prime_sqr_n_2,coss_prime_sqr_n_2,prime_sqr_n_3,sine_prime_sqr_n_3,coss_prime_sqr_n_3,prime_sqr_n_4,sine_prime_sqr_n_4,coss_prime_sqr_n_4,prime_sqr_n_5,sine_prime_sqr_n_5,coss_prime_sqr_n_5,prime_sqr_n_6,sine_prime_sqr_n_6,coss_prime_sqr_n_6,prime_sqr_n_7,sine_prime_sqr_n_7,coss_prime_sqr_n_7,prime_sqr_n_8,sine_prime_sqr_n_8,coss_prime_sqr_n_8,prime_sqr_n_9,sine_prime_sqr_n_9,coss_prime_sqr_n_9,promotional_effect_strength_0,LowSakes_effect_strength_0,promotional_effect_strength_1,LowSakes_effect_strength_1,promotional_effect_strength_2,LowSakes_effect_strength_2
1.6496607827787404,-6.0,1.0,-0.5939110285450526,-0.1636851411486638,8.0,-0.3069063543810067,0.880941693256462,1.0,-0.29900333852684763,-0.36275218142874655,0.0,0.5647998543661678,-0.5571190525438903,0.0,0.543360772944442,-0.3703052909051402,6.0,0.5879294966967895,-0.959169846478493,8.0,0.5016833081839764,0.8273938047569656,8.0,0.5965586158953867,-0.434121494686654,6.0,0.2512615205081974,-0.3461618844635856,0.0,0.09781648299524452,0.9565757106487967,0.0,0.0,0.0,0.0,0.0,0.0
0.38911469780475416,-4.0,5.0,0.2694021221841752,0.8443855793798225,9.0,-0.02617928030925754,0.759754754378708,9.0,-0.4881099404568401,0.8770710180100789,5.0,-0.4407897586975613,-0.8735885374287972,6.0,-0.4268827916365295,0.9896969300929425,7.0,-0.42590948742884477,-0.9974212338142096,8.0,-0.3069063543810067,0.880941693256462,9.0,-0.5340050988817442,-0.61625259858951,7.0,0.08877188357426061,-0.5382755358211564,9.0,-0.5889585192300495,-0.7800949560725459,0.0,0.0,0.0,0.0,0.0,0.0
0.07357497331180263,3.0,6.0,0.06881106635222096,0.9392126678193465,3.0,-0.1583229473448497,0.2622954999627834,3.0,0.35807366536776736,0.058572160682077365,0.0,0.5076217624540584,-0.37474156676223824,0.0,0.5353407274460373,-0.5531429359264629,4.0,0.39472422573783966,-0.42651661364816223,7.0,0.12566382169464432,0.9974634542721367,5.0,0.5484874751046166,0.653849706222002,7.0,-0.3396576008647548,-0.4484159370880988,8.0,0.5212625121127055,-0.4556572469492802,0.0,0.0,0.0,0.0,0.0,0.0
2.662060663705095,-5.0,7.0,-0.38447354101138104,0.9908266406111652,7.0,-0.38447354101138104,0.9908266406111652,4.0,-0.5634764705006847,0.27012064187077883,2.0,-0.17765266052231513,-0.7939876449642325,4.0,-0.08355350587560202,0.551123526190555,8.0,0.14528215592305802,-0.9992126949174267,0.0,-0.3626367429828548,-0.636174190338367,9.0,-0.11380789115963,-0.44142033972974476,9.0,0.579660503814964,-0.8405051142986627,3.0,-0.5667002929891115,0.9397287975667893,0.0,0.0,0.0,0.0,0.0,0.0
2.534912516497628,2.0,3.0,0.35807366536776736,0.058572160682077365,9.0,0.5916169161211446,0.9219663437680219,9.0,0.44341714357604817,0.9818387646130432,1.0,-0.015205841078664815,-0.47558890947498156,3.0,-0.11109326463871075,0.161295265758724,9.0,-0.4407919962449897,-0.9677649758417125,9.0,-0.4881099404568401,0.8770710180100789,6.0,0.07155569147806558,0.5655879018978494,6.0,-0.5892217611294966,0.06007589090938472,3.0,0.4231632401893094,0.9700006604141935,0.0,0.0,0.0,0.0,0.0,0.0
3.373471942810845,-3.0,3.0,-0.5327393924977888,-0.04477658129165343,6.0,-0.5972334879873995,0.7895884912679274,6.0,-0.4134986264605043,0.6467713930918697,5.0,0.5009249443699807,-0.9955212588089184,5.0,0.4678031960147305,0.6405586004858103,1.0,0.1541484854016634,0.734197165635695,4.0,0.41630834274273454,0.3680543263698248,9.0,0.3936837519496657,-0.24777836813385434,1.0,0.5587022626398724,0.9830716528700041,1.0,-0.33091476847813567,0.8802278359745906,0.0,0.0,0.0,0.0,0.0,0.0
1.3418752215046696,-5.0,1.0,0.5767289173857263,-0.7066897668692863,2.0,0.5930731752674291,-0.4497618710051723,3.0,0.3814793708321749,-0.3475747421582656,8.0,-0.5809977711024942,-0.5847603419410792,7.0,-0.5997069182213617,0.941968925909235,6.0,-0.5853960757589318,-0.6160109917945542,0.0,-0.3914577604608213,-0.8413203243468451,6.0,-0.4249362472682026,0.72286560207075,9.0,-0.27286897508441227,-0.6350112256669392,3.0,-0.07404332647568863,0.9992486043366133,0.0,0.0,0.0,0.0,0.0,0.0
1.9329074244501563,5.0,6.0,-0.4134986264605043,0.6467713930918697,0.0,-0.5993509567312392,-0.9343803121357533,9.0,0.302369247602401,0.992890095344427,8.0,0.4567301341381135,-0.6653644059844672,5.0,0.5842171662314339,0.4692408893527352,2.0,0.5771089399815934,0.6540817673994146,7.0,0.5309388447212394,0.9022894653346442,5.0,0.5381969456761438,0.9423709662042177,1.0,0.5166677866012841,0.9245066949835881,8.0,0.5621294467633741,0.04386179961353316,0.0,0.0,0.0,0.0,0.0,0.0
0.5079210911888978,6.0,4.0,0.3195852235352234,-0.036665231796578296,0.0,0.5266124410464276,-0.9661625141239342,0.0,0.0982479292706805,-0.9985375569306646,0.0,-0.5941060433844493,0.23407356276817576,2.0,-0.5729948824114831,-0.5395444577607941,2.0,-0.5907157036198217,0.7286613566253878,6.0,-0.4134986264605043,0.6467713930918697,6.0,-0.5954879598769948,0.8493407018693682,8.0,0.18136409594553632,-0.16219888969594495,6.0,-0.5924719138430266,0.7060416045079223,0.0,0.0,0.0,0.0,0.0,0.0
0.7611179831032693,-6.0,3.0,-0.14016047637650103,-0.4424964565551965,3.0,-0.14016047637650103,-0.4424964565551965,2.0,0.3102421268764673,-0.8324335496497847,8.0,-0.02479708078751851,-0.8044662640860465,6.0,0.18136095216748715,0.5645981689886584,5.0,0.31841350623076814,-0.03515982020631108,7.0,0.1072686100004766,0.794543985800909,7.0,0.4576260820736987,0.717232325375531,6.0,-0.2906481849748203,0.5455945430260731,7.0,0.5473599867667741,0.5387732671724601,0.0,0.0,0.0,0.0,0.0,0.0
