TGT,singular_array,prime_sqr_n_0,sine_prime_sqr_n_0,coss_prime_sqr_n_0,prime_sqr_n_1,sine_prime_sqr_n_1,coss_prime_sqr_n_1,prime_sqr_n_2,sine_prime_sqr_n_2,coss_prime_sqr_n_2,prime_sqr_n_3,sine_prime_sqr_n_3,coss_prime_sqr_n_3,prime_sqr_n_4,sine_prime_sqr_n_4,coss_prime_sqr_n_4,prime_sqr_n_5,sine_prime_sqr_n_5,coss_prime_sqr_n_5,prime_sqr_n_6,sine_prime_sqr_n_6,coss_prime_sqr_n_6,prime_sqr_n_7,sine_prime_sqr_n_7,coss_prime_sqr_n_7,prime_sqr_n_8,sine_prime_sqr_n_8,coss_prime_sqr_n_8,prime_sqr_n_9,sine_prime_sqr_n_9,coss_prime_sqr_n_9,promotional_effect_strength_0,LowSakes_effect_strength_0,promotional_effect_strength_1,LowSakes_effect_strength_1,promotional_effect_strength_2,LowSakes_effect_strength_2
7.028575809622049,4.0,7.0,-0.581342455380282,0.993789617004894,4.0,-0.1308150043225474,0.4705705987894754,1.0,-0.30102077949691897,0.2698252854620507,0.0,-0.5993304617394092,0.8219502408875067,4.0,-0.5494986456300706,0.9887286506311532,4.0,0.5946369655098998,-0.5258037509563055,3.0,-0.12186110121230487,-0.9254271906313158,1.0,0.5705596164202282,-0.03697177036461154,1.0,0.49790647220317236,0.168999344881199,3.0,-0.5411047843291441,-0.6951096253272868,0.0,0.0,0.0,0.0,0.0,0.0
4.059883729388915,5.0,1.0,0.5081255346955725,-0.5260646466458602,3.0,0.31142545431072916,0.7905119672393568,2.0,0.5363886609020995,0.46896998853926897,1.0,0.5166677866012841,0.9245066949835881,9.0,0.4678011308051696,-0.06758792540962714,5.0,-0.4532951419571295,-0.33230567914528447,7.0,-0.412497469316538,-0.012318824177630382,8.0,0.052908166188674395,0.8693081775223344,9.0,-0.38234272507638645,0.5044082449738844,6.0,0.5552979390142136,0.08286489169794868,0.0,0.0,0.0,0.0,0.0,0.0
1.7641623184534532,2.0,0.0,-0.5835402229474207,-0.8280797290802726,0.0,-0.3471654567398288,0.9213819207974909,2.0,-0.5999611476235117,0.37530605863074207,2.0,-0.2646831107606603,0.9845266543152185,5.0,-0.4881080224932171,0.9659259236452923,7.0,0.0887686218158862,0.19325183578114755,9.0,0.5967049903248185,0.49766390228845553,2.0,0.1323338412137207,0.07446617315170004,5.0,0.407638311719204,0.9445624349397637,8.0,-0.2741003521482262,0.577923978770501,0.0,0.0,0.0,0.0,0.0,0.0
1.2675957371358517,9.0,9.0,0.12295696324043066,0.9769930872836795,0.0,0.5264027213109175,0.8763464157141643,1.0,0.5705596164202282,-0.03697177036461154,0.0,0.15323392591428153,0.6088696995023968,5.0,0.2860239500178952,0.9874806524870126,7.0,0.18004488235398258,0.09095225780143769,6.0,-0.5996621989317584,-0.5119244376835099,2.0,0.13729997458148346,-0.02885808609427412,0.0,-0.48107836221517664,-0.44277151691657635,3.0,0.3668210351847489,-0.881374647059996,0.0,0.0,0.0,0.0,0.0,0.0
0.8224855515071353,10.0,9.0,0.14662404865797318,0.9937875879701801,8.0,-0.3385135448351691,-0.3613479932747631,6.0,-0.09935205422635568,0.9928535351504706,0.0,0.11626754707302982,0.5237419879777624,7.0,0.12566704660111816,0.7702110940011662,1.0,0.0035452411145714523,-0.9388978877679186,1.0,0.5859398274761687,-0.7890262645749386,0.0,-0.24984702229020728,-0.6953301138698545,2.0,0.1323338412137207,0.07446617315170004,6.0,0.10591041256050973,-0.2252813128398104,0.0,0.0,1.0,1.0,0.0,0.0
2.9930211583273922,-5.0,4.0,-0.03808492536676361,-0.012625546870336587,6.0,0.23411236264245266,0.3618987190812141,3.0,0.05695069366933314,0.382818288565401,4.0,-0.5494986456300706,0.9887286506311532,3.0,-0.09261352649775717,0.7744111123332458,2.0,0.32613926510588725,-0.9907024808999451,7.0,-0.32403284498370477,-0.41314799589244056,8.0,0.567517572855976,0.9946583229987328,5.0,0.34512110155211556,0.799262805834995,7.0,-0.412497469316538,-0.012318824177630382,0.0,0.0,1.0,1.0,0.0,0.0
0.560569413710877,-16.0,2.0,0.15548508659859805,-0.6835701686107869,5.0,-0.04489502805429907,0.7117672776970329,1.0,0.06202203981355867,-0.34023987425753743,9.0,0.4678011308051696,-0.06758792540962714,2.0,0.27755457095441133,0.4475972902397119,3.0,-0.5489416426018033,-0.9969249153298355,1.0,0.46289486828002435,-0.6460727465283462,3.0,-0.5935115273885799,-0.02074249998161846,4.0,-0.4841066025186283,0.48324759648406546,6.0,0.5302945875957453,-0.42052716625335007,0.0,0.0,1.0,1.0,0.0,0.0
0.6122899458573319,0.0,9.0,-0.5996140702305767,0.9803304742847013,8.0,-0.41350101624093843,-0.059486245374795105,4.0,-0.4841066025186283,0.48324759648406546,4.0,-0.5284638283534321,0.9984036854135944,6.0,-0.5951433592559859,0.9980084303178506,9.0,0.41730111760938243,0.3089690516200797,4.0,-0.02755804607629532,-0.9998582774085712,2.0,0.5340855855289923,-0.4281558510031704,7.0,0.587651831916492,0.9769969756652185,7.0,-0.597364290453874,-0.2173645569339828,0.0,0.0,0.0,0.0,0.0,0.0
0.8148365393584955,5.0,8.0,0.5611548750061283,0.8136608337817277,7.0,0.530940380896375,0.3543190378193592,1.0,0.5081255346955725,-0.5260646466458602,5.0,0.2860239500178952,0.9874806524870126,8.0,0.5016833081839764,0.8273938047569656,4.0,-0.48891126360205733,-0.982012073543754,8.0,-0.47612725776528464,-0.40574159772648133,4.0,-0.22797225728138806,0.09064677836090848,0.0,-0.5835402229474207,-0.8280797290802726,0.0,0.5647998543661678,-0.5571190525438903,0.0,0.0,0.0,0.0,0.0,0.0
0.48990614175481195,2.0,3.0,-0.5904717013546902,-0.6776224272110193,4.0,-0.5494986456300706,0.9887286506311532,9.0,-0.36770623373074185,0.9497628622448077,6.0,0.05015149442361439,0.9311236969805017,6.0,-0.4268827916365295,0.9896969300929425,8.0,-0.00605131169810571,-0.20943347599247847,9.0,0.5983758650572789,-0.20148859269948774,4.0,-0.03808492536676361,-0.012625546870336587,2.0,0.5340855855289923,-0.4281558510031704,5.0,-0.4407897586975613,-0.8735885374287972,0.0,0.0,0.0,0.0,0.0,0.0
0.9305737528370589,-1.0,5.0,0.37933967942720187,-0.20973340993779196,6.0,0.5741356615228385,0.775363296110817,9.0,0.12295696324043066,0.9769930872836795,9.0,-0.4769678351059359,0.3390901240077989,7.0,0.12566382169464432,0.9974634542721367,7.0,0.19784256313716833,-0.5913264574160106,4.0,-0.5803016081075663,-0.9470012809365903,2.0,0.15548508659859805,-0.6835701686107869,4.0,-0.22797225728138806,0.09064677836090848,6.0,0.1452789560098808,-0.7497044240711914,0.0,0.0,0.0,0.0,0.0,0.0
2.2089409604481784,-3.0,3.0,-0.2801579066345352,-0.8141822286759972,3.0,-0.5602640688256963,0.9305732573877217,6.0,-0.08081268928354113,0.6649233198188662,4.0,0.40260296474212154,0.8915230333236793,8.0,0.2167376067962679,0.9593367477904852,8.0,-0.47612725776528464,-0.40574159772648133,4.0,0.5884754476685151,-0.9087884681793347,3.0,-0.4478740744097392,-0.5121879182343786,1.0,0.18785936355210978,-0.8235013986149048,7.0,0.19784256313716833,-0.5913264574160106,0.0,0.0,0.0,0.0,1.0,1.0
0.6827075582548855,11.0,3.0,0.01952764634663064,-0.8697604073040633,2.0,0.4620134336242489,0.6991932317290955,1.0,0.18785936355210978,-0.8235013986149048,2.0,-0.4824668772503121,0.3529099801253055,7.0,-0.38447354101138104,0.9908266406111652,0.0,0.20646317306699868,-0.07385891518051921,0.0,-0.5941060433844493,0.23407356276817576,2.0,0.5521364925391812,-0.8188687967122695,9.0,0.5484888120800078,0.9954652413746636,3.0,-0.1658097511844381,-0.9053712219004304,0.0,0.0,0.0,0.0,1.0,1.0
0.05954570285399224,-21.0,1.0,0.09918116200238285,-0.9750306525508344,5.0,-0.0261759853955249,0.9984876343417984,3.0,0.2278119626636906,-0.4208054514608363,6.0,0.5684095795628555,0.9991890853480263,0.0,0.15281106467899683,-0.7810365562044207,6.0,-0.5999984088588434,-0.9524579660042659,3.0,0.33644413507171317,-0.5771764575693806,9.0,-0.3527105788922645,0.918920333694677,0.0,-0.26677176140029385,-0.9969489059163749,2.0,0.34171784110605263,-0.6522477429940603,0.0,0.0,0.0,0.0,1.0,1.0
0.09661755144636933,-7.0,0.0,-0.2834359265281074,-0.798712163072088,4.0,-0.1671388825174875,0.9335146457994415,4.0,-0.4949468093020801,-0.21766395909684563,2.0,-0.578276819153825,0.15327823034540738,0.0,-0.3914577604608213,-0.8413203243468451,2.0,0.5989794002251645,-0.48271439433763347,5.0,0.06743656413087622,-0.9121458223239729,5.0,0.37933967942720187,-0.20973340993779196,0.0,0.47517635592741186,-0.9996809609091817,3.0,-0.5562423125274812,-0.7988966989692188,0.0,0.0,0.0,0.0,0.0,0.0
0.2873294443813174,4.0,7.0,0.5789391606743144,-0.09154049559583004,1.0,0.20776158601827557,0.14525109339508033,2.0,0.5521364925391812,-0.8188687967122695,3.0,0.39576508983429914,0.36049403211581926,5.0,0.5842171662314339,0.4692408893527352,0.0,-0.5941060433844493,0.23407356276817576,4.0,-0.25478833462868566,-0.664468376023201,8.0,0.09013986932687883,0.5973799884017231,3.0,-0.5904717013546902,-0.6776224272110193,5.0,0.5688510511987842,-0.9937216733345652,1.0,1.0,0.0,0.0,0.0,0.0
0.013800368612554903,-2.0,6.0,-0.49800314095891496,-0.49112082122982814,8.0,-0.5951429404683498,0.7650081324597305,3.0,-0.5904717013546902,-0.6776224272110193,5.0,-0.007431374885221864,0.7845809602692642,0.0,-0.5993509567312392,-0.9343803121357533,8.0,-0.02479708078751851,-0.8044662640860465,6.0,0.5467932338586379,-0.9520917873375269,3.0,0.01952764634663064,-0.8697604073040633,8.0,0.17872156321756516,0.6769621617848219,1.0,-0.578644171878086,-0.08195232486680042,1.0,1.0,0.0,0.0,0.0,0.0
1.2774344080734823,-15.0,1.0,0.5506727120743337,-0.8035705624124299,4.0,0.5984757624689337,0.7795217228176048,0.0,0.5813853069899639,-0.9731957532495136,7.0,-0.38447354101138104,0.9908266406111652,5.0,0.2525171511174217,0.27792798194444407,9.0,0.3495619829174605,-0.659282230037718,7.0,-0.5926882885567836,-0.9954071312867135,2.0,0.1735183258387645,-0.9955502111615436,1.0,-0.404778125262141,-0.999853066218657,7.0,0.05152668141565042,-0.9499532647742974,1.0,1.0,0.0,0.0,0.0,0.0
0.4884716790183229,1.0,2.0,-0.32975987422711794,-0.9120200544818987,1.0,-0.5939110285450526,-0.1636851411486638,0.0,-0.4577402625439378,-0.9442613916023262,7.0,0.5473613376310703,0.9715867717321631,4.0,-0.06494571031636241,-0.13961313457670407,3.0,-0.18374828515670855,-0.3972078047409269,9.0,0.38955506512850663,-0.9058799612614334,5.0,-0.5422945127566362,-0.5850091491020689,5.0,-0.13216482267990579,-0.4060219412499162,3.0,-0.08492325149937244,-0.4898080667419126,0.0,0.0,0.0,0.0,0.0,0.0
