TGT,singular_array,prime_sqr_n_0,sine_prime_sqr_n_0,coss_prime_sqr_n_0,prime_sqr_n_1,sine_prime_sqr_n_1,coss_prime_sqr_n_1,prime_sqr_n_2,sine_prime_sqr_n_2,coss_prime_sqr_n_2,prime_sqr_n_3,sine_prime_sqr_n_3,coss_prime_sqr_n_3,prime_sqr_n_4,sine_prime_sqr_n_4,coss_prime_sqr_n_4,prime_sqr_n_5,sine_prime_sqr_n_5,coss_prime_sqr_n_5,prime_sqr_n_6,sine_prime_sqr_n_6,coss_prime_sqr_n_6,prime_sqr_n_7,sine_prime_sqr_n_7,coss_prime_sqr_n_7,prime_sqr_n_8,sine_prime_sqr_n_8,coss_prime_sqr_n_8,prime_sqr_n_9,sine_prime_sqr_n_9,coss_prime_sqr_n_9,promotional_effect_strength_0,LowSakes_effect_strength_0,promotional_effect_strength_1,LowSakes_effect_strength_1,promotional_effect_strength_2,LowSakes_effect_strength_2
3.302481840231023,-5.0,9.0,-0.28943422952762543,-0.9873873027777875,7.0,0.5616430772865129,-0.769834216377929,9.0,-0.5889585192300495,-0.7800949560725459,8.0,-0.24022368218260248,-0.7388613987239604,3.0,-0.5489416426018033,-0.9969249153298355,3.0,0.5774858943948854,-0.5980994640762607,8.0,0.48014447112806746,0.6590686986151754,8.0,0.05014820790993713,0.9250798276840052,1.0,0.5972500839350499,-0.9501447363642985,9.0,0.47931357066665836,-0.7113522353787861,0.0,0.0,0.0,0.0,1.0,1.0
2.1097735054666176,-2.0,5.0,0.31841350623076814,-0.03515982020631108,2.0,-0.5907157036198217,0.7286613566253878,5.0,0.5944508260571768,0.46339206089613794,9.0,-0.10071939063993572,-0.578155688845859,9.0,0.41730111760938243,0.3089690516200797,4.0,-0.5721680389344428,-0.4134273194620698,5.0,-0.4532951419571295,-0.33230567914528447,8.0,0.2167376067962679,0.9593367477904852,3.0,-0.41643310828496255,-0.6597433886860841,6.0,-0.4523875603585304,0.2637488431611236,0.0,0.0,0.0,0.0,1.0,1.0
0.20532375037539374,-27.0,7.0,0.08877188357426061,-0.5382755358211564,9.0,0.03005801218241695,-0.9657728704198739,0.0,-0.5993304617394092,0.8219502408875067,8.0,0.2848099557815255,-0.8614782455351836,3.0,-0.5291175393835196,-0.9917742616565826,5.0,0.37933967942720187,-0.20973340993779196,0.0,0.5173697767377361,-0.8947624019813563,7.0,-0.38447354101138104,0.9908266406111652,1.0,0.32301645192946155,-0.9939228936304793,9.0,0.011317196883009037,-0.5518873612983162,0.0,0.0,0.0,0.0,1.0,1.0
0.025473243357393406,-6.0,5.0,-0.20411137573357555,0.17078611634673482,9.0,0.23538856316517304,-0.933842562142388,2.0,0.47375040458994805,0.9973550975339865,3.0,-0.18374828515670855,-0.3972078047409269,9.0,-0.08218658301065752,0.10710847526519642,4.0,-0.21051736437462767,-0.5915737999139016,3.0,-0.12186110121230487,-0.9254271906313158,6.0,0.5117245492334369,0.8487068684987089,2.0,0.007258107692560949,-0.947582155369749,5.0,-0.04489502805429907,0.7117672776970329,0.0,0.0,0.0,0.0,0.0,0.0
0.2944319987770797,13.0,9.0,0.579660503814964,-0.8405051142986627,5.0,-0.20411137573357555,0.17078611634673482,3.0,-0.19416636570178084,0.9899114883213789,5.0,0.5110008683796324,-0.8085565372051661,9.0,0.3341523368005369,0.003917064937285891,0.0,0.24165240288835393,-0.9052409282952557,3.0,-0.14770925963857087,-0.9595948095339603,3.0,-0.5327393924977888,-0.04477658129165343,7.0,-0.5352624565991639,0.24019868578161468,5.0,-0.22164310651810645,0.780464399241702,0.0,0.0,0.0,0.0,1.0,1.0
0.15066490817075967,1.0,4.0,-0.5417010885117691,0.6417146391169661,6.0,0.48014644889413627,-0.043271658475965806,4.0,-0.14904973688825293,0.9369221139253189,6.0,-0.5997485598497801,-0.9154430630737161,7.0,-0.42591181041921206,-0.6714027322393009,0.0,0.02323830469894177,-0.8565511593163949,8.0,0.5839011478928903,0.20121045280850577,6.0,0.5621282936080386,0.7220361466386821,4.0,0.5532135369892608,-0.7282441777827973,8.0,0.5621294467633741,0.04386179961353316,0.0,0.0,0.0,0.0,1.0,1.0
0.3555643547850615,-20.0,0.0,0.5264027213109175,0.8763464157141643,2.0,-0.45924291563949615,0.9719422055551049,0.0,0.11626754707302982,0.5237419879777624,9.0,0.38955506512850663,-0.9058799612614334,4.0,0.4549331087936195,-0.9750987259826228,3.0,-0.46013201117043706,-0.9525513776721354,2.0,-0.5137429032398894,-0.9713696376229499,7.0,-0.3549451554595318,0.8529722250573759,1.0,-0.568354071204482,-0.9543599589351713,6.0,-0.5924719138430266,0.7060416045079223,0.0,0.0,0.0,0.0,1.0,1.0
0.0919560173453929,13.0,2.0,-0.5871415591529026,0.9995303201570671,3.0,0.5957895360794367,0.8994192478359948,7.0,-0.5997070212837855,0.4489438430511215,5.0,-0.41449998026588347,-0.5903586062375988,7.0,-0.5953170326653714,-0.8092618437630452,3.0,0.5822918675012315,-0.9788798399763736,9.0,0.41730111760938243,0.3089690516200797,0.0,0.5266124410464276,-0.9661625141239342,8.0,0.31488822226403546,0.24807112193246092,9.0,0.4678011308051696,-0.06758792540962714,0.0,0.0,0.0,0.0,0.0,0.0
0.30101222656876975,-9.0,7.0,0.16206816412635633,0.051970557776380384,9.0,-0.27286897508441227,-0.6350112256669392,4.0,0.5995190984951005,0.9989010347628663,4.0,0.2537714392265563,-0.20826029315093691,4.0,0.5884754476685151,-0.9087884681793347,2.0,-0.5979650420332736,-0.9768012941411435,0.0,-0.5964374980019571,-0.46843208174671663,4.0,-0.06494571031636241,-0.13961313457670407,1.0,-0.5017801427679794,-0.8727047146105937,6.0,-0.43984999158226284,0.8364029663396879,0.0,0.0,0.0,0.0,0.0,0.0
0.37354256560814686,-8.0,0.0,-0.39178908140178753,0.6874937863512591,6.0,0.23411236264245266,0.3618987190812141,4.0,-0.5284638283534321,0.9984036854135944,0.0,-0.28382130242032294,0.9195134735399481,0.0,-0.5941060433844493,0.23407356276817576,1.0,0.5506727120743337,-0.8035705624124299,6.0,0.1452789560098808,-0.7497044240711914,6.0,-0.338516267853672,0.3831016502743039,0.0,0.37002774620197304,-0.5963992060041152,5.0,0.2860239500178952,0.9874806524870126,0.0,0.0,0.0,0.0,0.0,0.0
0.5115745495962548,-1.0,2.0,0.0021618084044518425,0.9611820171584163,4.0,-0.12050616417774729,0.8958413314248959,9.0,-0.007434672686459103,0.13870636280209706,3.0,-0.20150733977882207,0.3101097701926647,4.0,0.27063755780917165,-0.8037531030671684,9.0,0.18268234532010744,0.23260876330459573,9.0,0.3341523368005369,0.003917064937285891,8.0,0.5793018052326938,0.799447117284901,0.0,-0.12583647825199978,-0.5103660631393414,1.0,-0.31511294954398034,0.345302670212117,0.0,0.0,1.0,1.0,0.0,0.0
0.16583325138528796,3.0,9.0,0.584217917697897,-0.27100217084361233,5.0,-0.22164310651810645,0.780464399241702,1.0,-0.31511294954398034,0.345302670212117,6.0,0.5542453225329592,-0.5108935449096471,3.0,-0.08492325149937244,-0.4898080667419126,3.0,0.0007783642010053594,-0.9785075613293651,8.0,-0.47612725776528464,-0.40574159772648133,1.0,-0.4583513785573515,-0.9863189381172222,0.0,-0.1437680628084081,-0.4188814594371794,3.0,-0.09261352649775717,0.7744111123332458,0.0,0.0,1.0,1.0,0.0,0.0
0.2186032162425187,-18.0,0.0,-0.36228823794778026,0.43301994104846947,2.0,0.26079608140364596,0.9275705411528282,3.0,-0.09261352649775717,0.7744111123332458,9.0,-0.5422931014978479,-0.9832948934119765,8.0,-0.4873041105173892,-0.9092883711851535,7.0,0.49194896660866877,-0.5717646205987099,0.0,0.20646317306699868,-0.07385891518051921,7.0,0.5219462294297971,0.3905876882568862,5.0,0.5829529266549708,-0.9395204158911824,9.0,0.5882046865153319,0.43437727968186657,0.0,0.0,1.0,1.0,0.0,0.0
0.3884468526590803,4.0,2.0,0.5862360105139325,0.8310889828506448,6.0,-0.5924719138430266,0.7060416045079223,4.0,0.40260296474212154,0.8915230333236793,0.0,0.5812770652353713,0.9999535971838497,7.0,0.5737332900309826,-0.9999717378140524,8.0,-0.5997486553111696,-0.3836472185047092,6.0,-0.5999984088588434,-0.9524579660042659,2.0,-0.5671532628995364,-0.9618474813878094,2.0,-0.5915874763619461,-0.7591709186991987,1.0,-0.43326921862300927,0.04235681670333376,0.0,0.0,0.0,0.0,0.0,0.0
0.204791332059532,1.0,2.0,-0.5829939139025451,0.7692494656221482,2.0,0.5862360105139325,0.8310889828506448,4.0,-0.5567594703388344,0.8400086424878156,5.0,-0.4007412640945996,0.09214685677083642,7.0,-0.5926882885567836,-0.9954071312867135,4.0,0.5978349258704703,-0.9801493416669075,3.0,0.5985727206122732,-0.7325505858872937,1.0,0.4745980873675477,-0.9895654096075178,0.0,0.5997124107107812,-0.12171879634332931,3.0,0.5990584655435816,0.5443315009139147,0.0,0.0,0.0,0.0,0.0,0.0
0.8998356109497317,19.0,1.0,0.506882862190521,0.4403231250115884,1.0,-0.5962853787467537,0.5306402806594042,3.0,0.5990584655435816,0.5443315009139147,1.0,0.42512028896243353,0.9948145411545603,8.0,0.4443479575507561,-0.9929238558660037,2.0,-0.5961300893579842,-0.5901109907243979,5.0,-0.42785382633447694,-0.9768669372495463,1.0,-0.2659239668926396,-0.9694090062893295,8.0,-0.040755275762977744,-0.5450841244616474,1.0,-0.5939110285450526,-0.1636851411486638,0.0,0.0,0.0,0.0,0.0,0.0
0.9191529620568125,9.0,5.0,-0.0261759853955249,0.9984876343417984,5.0,0.2860239500178952,0.9874806524870126,5.0,-0.4769658342362699,0.8951709175269682,3.0,-0.04765368172681032,0.8050098400047855,9.0,-0.15038622894322967,-0.9447562164209831,5.0,0.34955930239667027,-0.9961245534050029,4.0,0.27063755780917165,-0.8037531030671684,0.0,0.07970334338642537,-0.784012884772542,0.0,0.3550875062465995,0.08467164876585154,1.0,0.4966028310819116,-0.2646319908955104,0.0,0.0,0.0,0.0,0.0,0.0
0.7911369949929807,-9.0,9.0,-0.4769678351059359,0.3390901240077989,5.0,-0.0261759853955249,0.9984876343417984,2.0,0.4498251829595608,0.05046615163497934,8.0,-0.5082194153301418,-0.5247829546201452,0.0,0.4866482544440966,0.8740338014644908,4.0,-0.17500794923316723,-0.8728544420580265,6.0,0.14259606042661094,-0.9945971759151081,5.0,0.49035973316273324,-0.683346246807465,3.0,0.12033640985323733,-0.6938050175124241,7.0,0.1439394907998575,0.9994830224246138,0.0,0.0,0.0,0.0,0.0,0.0
1.3209968260371117,7.0,8.0,0.5684106355977356,0.6944510471795576,5.0,-0.23895834352316778,0.9988292984406415,6.0,0.06881106635222096,0.9392126678193465,9.0,0.5998779720144084,-0.6942467018917999,9.0,0.36463018825598353,-0.991927100624644,1.0,0.13368286840671342,-0.0026946437015521753,7.0,-0.4389101347143758,-0.9938551741756938,8.0,-0.5853953525256961,0.09903362985347572,7.0,-0.551152114587539,-0.9338360403721453,7.0,-0.38447354101138104,0.9908266406111652,0.0,0.0,0.0,0.0,0.0,0.0
1.2705953929205023,-6.0,7.0,-0.5999999999977339,0.9281323458118083,5.0,0.45583390256584627,0.9885019953080202,5.0,-0.256040173788401,0.716395861562631,2.0,-0.5483817211415276,0.9999782028796437,6.0,-0.3976452797140542,-0.5968915372781609,7.0,0.5024426228719678,-0.9717264117171631,5.0,0.5110008683796324,-0.8085565372051661,9.0,0.41730111760938243,0.3089690516200797,1.0,0.45227371405563616,0.07657999504627608,7.0,0.5473613376310703,0.9715867717321631,0.0,0.0,1.0,1.0,0.0,0.0
1.047604076966883,5.0,9.0,0.4558317580102774,0.6100639774013485,6.0,-0.5951433592559859,0.9980084303178506,9.0,0.5916169161211446,0.9219663437680219,0.0,0.5856405293066702,0.7428930852382528,1.0,0.30905715004922946,0.8700607397163431,5.0,-0.5572736681549803,-0.8767871149628661,0.0,-0.44510160061257037,0.6840144941676045,1.0,-0.583319407164965,-0.721402324936026,7.0,-0.5264858518658202,-0.987384415921305,9.0,-0.5756440519568834,0.9570137117963202,0.0,0.0,1.0,1.0,0.0,0.0
0.8198217189194843,-16.0,1.0,-0.5939110285450526,-0.1636851411486638,5.0,0.5882040357673326,0.936394512540865,6.0,-0.5972334879873995,0.7895884912679274,9.0,-0.11380789115963,-0.44142033972974476,0.0,-0.45745740466357004,0.9956074080807862,8.0,0.5388056042751874,-0.9394153131743073,6.0,0.5315818220262505,-0.8690160593206546,3.0,0.3518044006778623,-0.973266252518424,2.0,0.5701300641167817,-0.034853261664755955,6.0,0.5621282936080386,0.7220361466386821,0.0,0.0,1.0,1.0,0.0,0.0
0.3198615804032925,19.0,6.0,0.19914500098110025,0.9696333547436274,4.0,-0.5193270382470923,0.7107083636547352,9.0,0.44341714357604817,0.9818387646130432,4.0,0.21931229138418398,0.9450559567262895,3.0,0.5948199435927997,0.5855029030566148,1.0,-0.5999074057988341,0.3994294359265987,6.0,-0.3560596161273825,-0.8133066848211775,4.0,-0.02755804607629532,-0.9998582774085712,8.0,-0.0220289977640906,-0.9636304484432429,0.0,-0.5993509567312392,-0.9343803121357533,0.0,0.0,0.0,0.0,0.0,0.0
0.6116649957326377,2.0,4.0,-0.08355350587560202,0.551123526190555,6.0,0.19914500098110025,0.9696333547436274,0.0,-0.5993509567312392,-0.9343803121357533,4.0,0.0473937561444961,0.9737499205327041,9.0,-0.13216160563092763,-0.9249719518580217,1.0,0.5347145778846655,0.49191825750792273,9.0,-0.1191538188435759,-0.9735410844631807,7.0,-0.42591181041921206,-0.6714027322393009,3.0,0.13098411047177477,-0.14585354345305523,5.0,0.2525171511174217,0.27792798194444407,0.0,0.0,0.0,0.0,0.0,0.0
0.1866432940273763,-5.0,9.0,-0.4881099404568401,0.8770710180100789,9.0,0.2860268492093698,0.8228072826896359,1.0,0.4858377344755064,-0.8369045143715432,9.0,-0.5522055785074653,-0.14646044849625292,7.0,0.01408347182774932,-0.42679403961630247,0.0,-0.41941104627578096,0.8051917830360409,9.0,0.36463018825598353,-0.991927100624644,9.0,0.5983758650572789,-0.20148859269948774,0.0,-0.08894325298932261,0.790699795926728,4.0,-0.06494571031636241,-0.13961313457670407,0.0,0.0,0.0,0.0,0.0,0.0
1.154316763975042,-7.0,0.0,0.15281106467899683,-0.7810365562044207,4.0,-0.18506477232111943,0.4620566488698098,1.0,-0.2826016707711911,-0.88892841862426,5.0,0.5381969456761438,0.9423709662042177,9.0,0.3793422346828719,-0.8272342957168904,4.0,-0.11245249591408397,-0.23171810125715472,3.0,-0.20150733977882207,0.3101097701926647,3.0,-0.5562423125274812,-0.7988966989692188,5.0,-0.48492260672110604,-0.5448422172940183,9.0,-0.49877527588927245,0.9753013889485128,0.0,0.0,0.0,0.0,0.0,0.0
0.8301596041581273,5.0,2.0,-0.49337752985921723,-0.3551751653964015,6.0,0.5117245492334369,0.8487068684987089,8.0,-0.4523897268376054,0.8571813679548668,1.0,-0.5224990439452383,0.5101061707910033,9.0,-0.5446026459324816,-0.7648252284538007,7.0,0.512445509518738,-0.8844788559835435,3.0,0.42864017400594095,0.4065783492003731,5.0,0.5688510511987842,-0.9937216733345652,2.0,0.508859888298238,0.463663863582835,0.0,0.17086782368730205,-0.9987845846344392,0.0,0.0,0.0,0.0,0.0,0.0
