TGT,singular_array,prime_sqr_n_0,sine_prime_sqr_n_0,coss_prime_sqr_n_0,prime_sqr_n_1,sine_prime_sqr_n_1,coss_prime_sqr_n_1,prime_sqr_n_2,sine_prime_sqr_n_2,coss_prime_sqr_n_2,prime_sqr_n_3,sine_prime_sqr_n_3,coss_prime_sqr_n_3,prime_sqr_n_4,sine_prime_sqr_n_4,coss_prime_sqr_n_4,prime_sqr_n_5,sine_prime_sqr_n_5,coss_prime_sqr_n_5,prime_sqr_n_6,sine_prime_sqr_n_6,coss_prime_sqr_n_6,prime_sqr_n_7,sine_prime_sqr_n_7,coss_prime_sqr_n_7,prime_sqr_n_8,sine_prime_sqr_n_8,coss_prime_sqr_n_8,prime_sqr_n_9,sine_prime_sqr_n_9,coss_prime_sqr_n_9,promotional_effect_strength_0,LowSakes_effect_strength_0,promotional_effect_strength_1,LowSakes_effect_strength_1,promotional_effect_strength_2,LowSakes_effect_strength_2
2.944064997671278,-13.0,7.0,0.5219478560546255,-0.3537665960574051,6.0,-0.5853960757589318,-0.6160109917945542,0.0,-0.5548397065552998,-0.8143602903067264,6.0,-0.48730218637259015,-0.9448567154678935,0.0,-0.46963867627363176,-0.9255433811741216,5.0,0.45583390256584627,0.9885019953080202,1.0,0.1721935324940101,0.9997461636582332,5.0,0.21802399096773253,-0.9191531717385937,8.0,0.4567301341381135,-0.6653644059844672,7.0,-0.2585397617695441,0.8089146958255149,1.0,1.0,0.0,0.0,0.0,0.0
1.316552885671556,-3.0,5.0,-0.5700760480393132,0.3694545500330861,5.0,0.596704645149466,-0.23960753373152952,6.0,-0.02211969897351307,0.7544632731077562,6.0,0.2848070529727562,-0.9736111339437015,2.0,0.11398125885808545,-0.6045857115265211,7.0,-0.5999999999977339,0.9281323458118083,3.0,-0.5045562589669587,0.8495025765505048,5.0,0.04877275493357782,-0.9548998971371425,9.0,-0.16846395987720994,-0.4908535938245207,5.0,0.36029000268168504,0.2009099703636818,0.0,0.0,0.0,0.0,1.0,1.0
0.5744277274866784,11.0,2.0,0.5819566934353309,0.9910290876048147,2.0,-0.5907157036198217,0.7286613566253878,9.0,0.4594127956834662,0.9908241764720881,8.0,0.12701947569195385,-0.7224447009790897,9.0,0.5484888120800078,0.9954652413746636,3.0,0.5990584655435816,0.5443315009139147,6.0,0.5793009464373545,0.16278174134526122,1.0,-0.015205841078664815,-0.47558890947498156,6.0,0.12701625238661848,-0.9999998201089212,7.0,-0.5856978933472056,0.6709648501916001,0.0,0.0,1.0,1.0,1.0,1.0
0.037311676143467226,-21.0,5.0,-0.49877344270525553,0.5523798624137191,8.0,0.10590716629232362,-0.8360790477924493,3.0,-0.31943855615636707,-0.3020936916589579,8.0,-0.3709796231992192,-0.789950829928762,3.0,-0.4478740744097392,-0.5121879182343786,7.0,-0.3698887298886729,0.984789508114502,1.0,-0.5980772967794022,0.9589104615724411,5.0,0.5009249443699807,-0.9955212588089184,0.0,-0.30020196817374073,0.42870606903591363,5.0,0.5998780385180824,-0.004507761694188894,0.0,0.0,1.0,1.0,1.0,1.0
0.010648946169882358,-16.0,1.0,0.5166677866012841,0.9245066949835881,7.0,0.08877188357426061,-0.5382755358211564,5.0,0.572943457852997,0.2244068437039838,7.0,0.5024426228719678,-0.9717264117171631,3.0,0.5774858943948854,-0.5980994640762607,4.0,0.3352977576084016,0.6343035929716057,1.0,0.5166677866012841,0.9245066949835881,7.0,-0.5953170326653714,-0.8092618437630452,2.0,-0.10973344273901339,-0.09004033362667242,3.0,-0.5904717013546902,-0.6776224272110193,0.0,0.0,1.0,1.0,0.0,0.0
0.019986138950876076,7.0,5.0,-0.04489502805429907,0.7117672776970329,0.0,0.1712869930336154,0.9815518637855409,8.0,-0.5165334935955985,0.8809503213612166,6.0,-0.5809985945363838,-0.9832390132521903,2.0,-0.5992159218990174,-0.8737377792153624,9.0,0.2860268492093698,0.8228072826896359,7.0,0.10727185491759804,0.1547666384942928,2.0,0.5989794002251645,-0.48271439433763347,6.0,0.5467932338586379,-0.9520917873375269,4.0,0.43529794285244666,-0.5051986925443954,0.0,0.0,0.0,0.0,0.0,0.0
0.02255016473107618,-4.0,1.0,0.07833194468631612,0.8265468479402462,3.0,0.31142545431072916,0.7905119672393568,5.0,0.49347611612990394,0.019538549202420513,5.0,0.5983756225469025,-0.8224714311068426,8.0,0.17872156321756516,0.6769621617848219,8.0,-0.43985223471047435,0.9833465392413527,7.0,-0.3549478145095349,0.2559095836892512,9.0,-0.16846395987720994,-0.4908535938245207,2.0,-0.5321015373179367,0.11636783210835909,2.0,-0.3452628323384858,-0.9549909338250493,0.0,0.0,0.0,0.0,0.0,0.0
0.21925667501824495,1.0,5.0,0.44341936538297816,0.8408250121218438,5.0,-0.5700760480393132,0.3694545500330861,3.0,-0.41643310828496255,-0.6597433886860841,8.0,-0.3687984621626584,-0.9697776495398994,8.0,0.09013986932687883,0.5973799884017231,9.0,0.5916169161211446,0.9219663437680219,9.0,0.584217917697897,-0.27100217084361233,8.0,-0.02479708078751851,-0.8044662640860465,9.0,0.38955506512850663,-0.9058799612614334,3.0,0.01952764634663064,-0.8697604073040633,0.0,0.0,1.0,1.0,0.0,0.0
1.2282537955089854,-8.0,9.0,-0.5850904152790428,-0.17020406309779018,7.0,0.5547724738833875,-0.15418302685643617,0.0,0.38460655508661895,-0.978444260799291,9.0,0.04876946779303145,-0.8954340508302021,0.0,0.24165240288835393,-0.9052409282952557,0.0,-0.3914577604608213,-0.8413203243468451,3.0,-0.5144562006030277,0.9859167722318269,6.0,0.14259606042661094,-0.9945971759151081,9.0,-0.15038622894322967,-0.9447562164209831,7.0,0.48097479059098414,0.11487155128783627,0.0,0.0,1.0,1.0,0.0,0.0
0.2548485968174635,-15.0,1.0,0.5652652373237658,0.6152894169821074,6.0,-0.4523875603585304,0.2637488431611236,9.0,0.47124844708661817,0.8319359159123375,7.0,0.07018520274143097,-0.9614342644757642,9.0,0.5558216940282042,0.6829148593560701,6.0,0.5621282936080386,0.7220361466386821,3.0,0.5977159155469645,0.9633902277037748,9.0,-0.5278088762028662,-0.7333666665180509,0.0,0.4866482544440966,0.8740338014644908,9.0,-0.5986488442972369,0.6038706143941098,0.0,0.0,1.0,1.0,0.0,0.0
0.23756929350810263,-1.0,0.0,-0.599923281182269,0.23871842591943684,0.0,0.5512205752479467,0.7587744275384174,2.0,-0.2692472799189224,-0.9754992230272669,8.0,-0.38553461489342006,-0.9979709943149488,2.0,-0.40751114680210504,-0.999959277938823,6.0,-0.4134986264605043,0.6467713930918697,9.0,-0.2560371910988579,0.03575015081454374,7.0,0.5737332900309826,-0.9999717378140524,7.0,0.23284099071632544,-0.8730040873755728,0.0,0.4863923198182552,-0.7323417451839711,0.0,0.0,0.0,0.0,0.0,0.0
0.47316099601253914,-7.0,4.0,0.35068278373453515,0.9872419150065095,4.0,-0.12050616417774729,0.8958413314248959,7.0,0.5999274454075919,0.1387244194113876,6.0,0.46866825085645525,-0.6940258923537537,3.0,0.5822918675012315,-0.9788798399763736,9.0,-0.04489831686229892,0.9998732739407331,0.0,0.5435461104302897,0.1372143839223244,5.0,-0.597099201562051,-0.7435057400960196,6.0,-0.3976452797140542,-0.5968915372781609,3.0,-0.5868551217627954,-0.9947524246320952,0.0,0.0,0.0,0.0,0.0,0.0
